

"Host:","cloud-25",,,,"User:","hadoop"
"Cmdline:","dstat --epoch --cpu -C total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16 --mem --net -N total,eth0 --disk -D total,sda,sdb,sdc,sdd,sde --noheaders --nocolor --output /share/hadoop/peel/systems/dstat-0.7.2/log/dstat-hadoop-cloud-25.csv 1",,,,"Date:","20 May 2016 17:23:56 CEST"

"epoch","total cpu usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"memory usage",,,,"net/total",,"net/eth0",,"dsk/total",,"dsk/sda",,"dsk/sdb",,"dsk/sdc",,"dsk/sdd",,"dsk/sde",
"epoch","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","recv","send","read","writ","read","writ","read","writ","read","writ","read","writ","read","writ"
1463757836.046,0.594,0.088,99.226,0.088,0.000,0.005,0.661,0.107,99.150,0.081,0.0,0.000,0.629,0.093,99.226,0.052,0.0,0.000,0.604,0.086,99.266,0.045,0.0,0.000,0.666,0.095,99.154,0.084,0.0,0.001,0.591,0.097,99.224,0.087,0.0,0.001,0.563,0.091,99.270,0.075,0.0,0.001,0.534,0.086,99.300,0.079,0.0,0.001,0.622,0.073,99.183,0.121,0.0,0.001,0.569,0.074,99.221,0.135,0.0,0.001,0.553,0.073,99.266,0.107,0.0,0.001,0.538,0.068,99.283,0.110,0.0,0.001,0.602,0.082,99.252,0.063,0.0,0.001,0.568,0.085,99.281,0.065,0.0,0.001,0.548,0.079,99.302,0.069,0.0,0.001,0.536,0.074,99.326,0.063,0.0,0.001,1654427648.0,569835520.0,31288184832.0,189825024.0,0.0,0.0,0.0,0.0,358484.521,376697.784,86771.511,80880.201,89099.586,64769.276,85825.003,114927.393,96122.808,115893.627,665.612,227.288
1463757837.047,0.188,0.063,99.498,0.251,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,97.0,2.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1654222848.0,569835520.0,31292268544.0,185946112.0,108.0,968.0,108.0,968.0,3538944.0,4096.0,524288.0,0.0,983040.0,0.0,1048576.0,0.0,983040.0,4096.0,0.0,0.0
1463757838.047,0.188,0.063,99.625,0.125,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1654214656.0,569835520.0,31295668224.0,182554624.0,0.0,0.0,0.0,0.0,3575808.0,0.0,1048576.0,0.0,983040.0,0.0,1052672.0,0.0,491520.0,0.0,0.0,0.0
1463757839.047,0.188,0.125,99.499,0.188,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,97.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1654992896.0,569835520.0,31250882560.0,226562048.0,106.0,892.0,106.0,892.0,4067328.0,0.0,1048576.0,0.0,983040.0,0.0,1048576.0,0.0,987136.0,0.0,0.0,0.0
1463757840.047,0.125,0.063,99.499,0.313,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,97.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,97.030,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1654816768.0,569839616.0,31255371776.0,222244864.0,671.0,1269.0,671.0,1269.0,4595712.0,12288.0,1576960.0,0.0,983040.0,12288.0,1048576.0,0.0,987136.0,0.0,0.0,0.0
1463757841.047,0.188,0.063,99.499,0.250,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.990,0.0,98.020,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1653850112.0,569839616.0,31259385856.0,219197440.0,60.0,42.0,60.0,42.0,3940352.0,0.0,1048576.0,0.0,860160.0,0.0,1048576.0,0.0,983040.0,0.0,0.0,0.0
1463757842.047,0.188,0.063,99.687,0.063,0.0,0.0,0.980,0.980,97.059,0.980,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1653456896.0,569843712.0,31263625216.0,215347200.0,106.0,892.0,106.0,892.0,4190208.0,0.0,1048576.0,0.0,1105920.0,0.0,1052672.0,0.0,983040.0,0.0,0.0,0.0
1463757843.047,0.125,0.063,99.687,0.125,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1653374976.0,569843712.0,31267643392.0,211410944.0,168.0,902.0,168.0,902.0,4067328.0,0.0,1048576.0,0.0,983040.0,0.0,1048576.0,0.0,987136.0,0.0,0.0,0.0
1463757844.047,0.250,0.062,99.500,0.188,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,98.020,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1653534720.0,569847808.0,31271178240.0,207712256.0,120.0,0.0,120.0,0.0,4067328.0,0.0,1052672.0,0.0,983040.0,0.0,1048576.0,0.0,983040.0,0.0,0.0,0.0
1463757845.047,0.188,0.0,99.749,0.063,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1652879360.0,569847808.0,31275794432.0,203751424.0,106.0,892.0,106.0,892.0,4067328.0,0.0,1048576.0,0.0,987136.0,0.0,1048576.0,0.0,983040.0,0.0,0.0,0.0
1463757846.047,0.188,0.063,99.625,0.125,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,98.020,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1652809728.0,569847808.0,31279927296.0,199688192.0,214.0,902.0,214.0,902.0,4067328.0,0.0,1048576.0,0.0,983040.0,0.0,1052672.0,0.0,983040.0,0.0,0.0,0.0
1463757847.047,0.250,0.063,99.436,0.250,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,97.980,2.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1653256192.0,569847808.0,31283671040.0,195497984.0,636.0,74.0,636.0,74.0,4075520.0,20480.0,1048576.0,0.0,991232.0,0.0,1048576.0,0.0,987136.0,20480.0,0.0,0.0
1463757848.047,0.188,0.063,99.687,0.063,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1653190656.0,569847808.0,31288053760.0,191180800.0,278.0,892.0,278.0,892.0,4067328.0,0.0,1052672.0,0.0,983040.0,0.0,1048576.0,0.0,983040.0,0.0,0.0,0.0
1463757849.047,0.188,0.063,99.499,0.188,0.0,0.063,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1652752384.0,569847808.0,31291920384.0,187752448.0,366.0,902.0,366.0,902.0,4075520.0,0.0,1048576.0,0.0,995328.0,0.0,1048576.0,0.0,983040.0,0.0,0.0,0.0
