

"Host:","cloud-29",,,,"User:","hadoop"
"Cmdline:","dstat --epoch --cpu -C total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16 --mem --net -N total,[7lp4p1 --disk -D total,sda,sdb,sdc,sdd,sde --noheaders --nocolor --output /share/hadoop/peel/systems/dstat-0.7.2/log/dstat-hadoop-cloud-29.csv 1",,,,"Date:","20 May 2016 18:08:04 CEST"

"epoch","total cpu usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"dsk/sda",,"dsk/sdb",,"dsk/sdc",,"dsk/sdd",,"dsk/sde",
"epoch","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","read","writ","read","writ","read","writ","read","writ","read","writ"
1463760535.662,0.441,0.881,94.777,3.713,0.0,0.189,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.020,97.959,1.020,0.0,0.0,0.990,0.0,97.030,0.990,0.0,0.990,1.0,0.0,99.0,0.0,0.0,0.0,2.083,7.292,88.542,0.0,0.0,2.083,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,5.051,60.606,33.333,0.0,1.010,0.0,0.0,100.0,0.0,0.0,0.0,2228670464.0,960106496.0,20968890368.0,9544601600.0,12576696.0,11953156.0,3801088.0,53370880.0,655360.0,53370880.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760536.662,1.570,2.136,92.085,4.209,0.0,0.0,3.960,0.990,95.050,0.0,0.0,0.0,4.950,0.990,94.059,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,5.941,21.782,72.277,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.010,0.0,97.980,1.010,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6.061,93.939,0.0,0.0,0.0,1.042,4.167,38.542,56.250,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2250952704.0,960172032.0,21108129792.0,9383014400.0,23430.0,3590438.0,4595712.0,76750848.0,1445888.0,76750848.0,1048576.0,0.0,1052672.0,0.0,1048576.0,0.0,0.0,0.0
1463760537.662,0.252,0.377,92.893,6.415,0.0,0.063,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.041,97.959,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2256166912.0,960176128.0,21112332288.0,9373593600.0,134842.0,10519228.0,4468736.0,36864.0,1449984.0,36864.0,917504.0,0.0,1048576.0,0.0,1052672.0,0.0,0.0,0.0
1463760538.662,0.314,0.251,92.902,6.533,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.042,98.958,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,96.970,2.020,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,98.969,1.031,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2255908864.0,960184320.0,21117497344.0,9368678400.0,156536.0,11263227.0,4980736.0,167936.0,1048576.0,167936.0,1835008.0,0.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760539.662,0.439,0.251,94.044,5.266,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.031,1.031,97.938,0.0,0.0,0.0,0.0,1.0,47.0,52.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.990,0.0,68.317,30.693,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2255462400.0,960184320.0,21121982464.0,9364639744.0,97904.0,2641158.0,4194304.0,20480.0,1048576.0,0.0,1048576.0,20480.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760540.662,0.439,0.063,93.036,6.462,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,1.020,97.959,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,97.0,2.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2255953920.0,960184320.0,21126283264.0,9359847424.0,81340.0,2194382.0,4194304.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760541.662,0.438,0.188,92.924,6.450,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.031,98.969,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.0,0.0,97.0,1.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.010,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2257321984.0,960184320.0,21130375168.0,9354387456.0,72030.0,1885753.0,4202496.0,0.0,1052672.0,0.0,1048576.0,0.0,1048576.0,0.0,1052672.0,0.0,0.0,0.0
1463760542.662,0.188,0.188,93.409,6.215,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.031,98.969,0.0,0.0,0.0,0.0,0.0,61.0,39.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2256539648.0,960184320.0,21134675968.0,9350868992.0,101948.0,2704944.0,4194304.0,122880.0,1048576.0,16384.0,1048576.0,32768.0,1048576.0,36864.0,1048576.0,36864.0,0.0,0.0
1463760543.662,0.188,0.0,93.409,6.403,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.980,0.980,96.078,1.961,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2256543744.0,960184320.0,21138812928.0,9346727936.0,24826.0,610556.0,4194304.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760546.298,0.238,0.119,93.246,6.397,0.0,0.0,0.0,0.0,9.924,90.076,0.0,0.0,0.385,0.385,98.846,0.0,0.0,0.385,0.379,0.0,99.621,0.0,0.0,0.0,0.763,0.0,98.855,0.382,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.383,0.383,98.851,0.383,0.0,0.0,0.763,0.763,98.473,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2255020032.0,960192512.0,21149384704.0,9337671680.0,119761.0,2712132.0,10493952.0,0.0,2625536.0,0.0,2621440.0,0.0,2621440.0,0.0,2625536.0,0.0,0.0,0.0
1463760546.662,0.345,0.690,92.759,6.207,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.571,91.429,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.703,0.0,97.297,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.632,0.0,94.737,2.632,0.0,0.0,0.0,0.0,97.222,2.778,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2254356480.0,960192512.0,21151481856.0,9336238080.0,97506.0,3152824.0,2097152.0,0.0,524288.0,0.0,524288.0,0.0,524288.0,0.0,524288.0,0.0,0.0,0.0
1463760547.662,0.188,0.063,93.283,6.466,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2253746176.0,960192512.0,21155647488.0,9332682752.0,82308.0,2199924.0,4194304.0,12288.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,0.0,12288.0
1463760548.662,0.188,0.125,93.233,6.328,0.0,0.125,0.0,0.0,85.0,15.0,0.0,0.0,0.0,1.010,97.980,0.0,0.0,1.010,0.0,0.0,15.0,85.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2253103104.0,960192512.0,21159899136.0,9329074176.0,76338.0,2154504.0,4194304.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760549.662,0.189,0.063,93.275,6.474,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2253053952.0,960196608.0,21164032000.0,9324986368.0,62170.0,1416984.0,4202496.0,0.0,1052672.0,0.0,1048576.0,0.0,1048576.0,0.0,1052672.0,0.0,0.0,0.0
1463760559.519,0.326,0.435,88.855,10.237,0.0,0.147,0.204,0.511,94.683,3.988,0.0,0.613,0.106,3.932,95.112,0.0,0.0,0.850,0.102,0.307,37.014,62.577,0.0,0.0,0.713,0.204,98.778,0.305,0.0,0.0,0.718,0.205,98.974,0.103,0.0,0.0,0.715,0.306,98.468,0.511,0.0,0.0,0.933,0.415,98.135,0.415,0.0,0.104,0.0,0.0,100.0,0.0,0.0,0.0,0.102,0.0,99.898,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.899,0.101,0.0,0.0,0.305,0.0,99.695,0.0,0.0,0.0,0.102,0.102,99.797,0.0,0.0,0.0,0.203,0.0,99.797,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2240843776.0,960208896.0,21205979136.0,9295237120.0,5009351.0,267034705.0,41971712.0,77824.0,10493952.0,4096.0,10493952.0,69632.0,10489856.0,0.0,10493952.0,0.0,0.0,4096.0
1463760559.662,0.909,1.364,91.818,5.0,0.0,0.909,0.0,0.0,69.231,30.769,0.0,0.0,0.0,9.091,90.909,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,6.667,0.0,93.333,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,92.308,0.0,0.0,7.692,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2238795776.0,960208896.0,21205979136.0,9297285120.0,302275.0,17075791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463760560.662,21.113,3.135,73.960,0.512,0.0,1.280,25.253,5.051,67.677,2.020,0.0,0.0,29.348,3.261,66.304,0.0,0.0,1.087,32.990,7.216,56.701,2.062,0.0,1.031,34.694,1.020,64.286,0.0,0.0,0.0,16.162,5.051,76.768,0.0,0.0,2.020,13.684,4.211,78.947,1.053,0.0,2.105,13.636,4.545,79.545,0.0,0.0,2.273,7.843,1.961,90.196,0.0,0.0,0.0,26.471,2.941,69.608,0.980,0.0,0.0,12.0,3.0,85.0,0.0,0.0,0.0,11.111,1.010,87.879,0.0,0.0,0.0,59.406,4.950,35.644,0.0,0.0,0.0,9.0,1.0,89.0,1.0,0.0,0.0,11.111,1.010,87.879,0.0,0.0,0.0,15.0,1.0,84.0,0.0,0.0,0.0,2373255168.0,960208896.0,21084602368.0,9284202496.0,11383870.0,120902003.0,4194304.0,36864.0,1048576.0,0.0,1048576.0,36864.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760561.662,28.717,3.255,66.688,0.255,0.0,1.085,38.776,4.082,57.143,0.0,0.0,0.0,34.021,4.124,56.701,0.0,0.0,5.155,31.313,4.040,62.626,1.010,0.0,1.010,31.0,13.0,56.0,0.0,0.0,0.0,38.384,3.030,56.566,2.020,0.0,0.0,41.667,2.083,54.167,0.0,0.0,2.083,17.978,4.494,75.281,0.0,0.0,2.247,46.939,1.020,52.041,0.0,0.0,0.0,28.283,1.010,70.707,0.0,0.0,0.0,18.182,1.010,80.808,0.0,0.0,0.0,25.0,1.0,74.0,0.0,0.0,0.0,36.735,1.020,62.245,0.0,0.0,0.0,12.245,3.061,84.694,0.0,0.0,0.0,12.121,3.030,84.848,0.0,0.0,0.0,11.111,3.030,85.859,0.0,0.0,0.0,2531930112.0,960221184.0,21088989184.0,9121128448.0,891057.0,86803608.0,4206592.0,0.0,1052672.0,0.0,1052672.0,0.0,1048576.0,0.0,1052672.0,0.0,0.0,0.0
1463760562.662,55.472,6.101,37.107,0.063,0.0,1.258,54.902,5.882,39.216,0.0,0.0,0.0,67.708,3.125,25.0,0.0,0.0,4.167,57.576,6.061,34.343,0.0,0.0,2.020,61.0,8.0,31.0,0.0,0.0,0.0,47.0,7.0,44.0,0.0,0.0,2.0,63.636,7.071,26.263,0.0,0.0,3.030,56.0,6.0,37.0,0.0,0.0,1.0,54.455,7.921,37.624,0.0,0.0,0.0,61.0,7.0,32.0,0.0,0.0,0.0,46.0,3.0,51.0,0.0,0.0,0.0,44.0,3.0,53.0,0.0,0.0,0.0,39.604,4.950,55.446,0.0,0.0,0.0,70.297,6.931,22.772,0.0,0.0,0.0,52.0,10.0,38.0,0.0,0.0,0.0,52.041,7.143,40.816,0.0,0.0,0.0,3501912064.0,960221184.0,21092696064.0,8147439616.0,53343679.0,48798056.0,4194304.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760563.662,18.929,3.314,76.546,0.064,0.0,1.147,39.796,4.082,54.082,0.0,0.0,2.041,23.404,5.319,68.085,0.0,0.0,3.191,36.170,10.638,51.064,0.0,0.0,2.128,9.184,1.020,88.776,1.020,0.0,0.0,38.947,4.211,54.737,0.0,0.0,2.105,26.531,7.143,60.204,0.0,0.0,6.122,18.367,2.041,78.571,1.020,0.0,0.0,10.101,1.010,88.889,0.0,0.0,0.0,7.0,1.0,92.0,0.0,0.0,0.0,30.612,4.082,65.306,0.0,0.0,0.0,2.041,2.041,95.918,0.0,0.0,0.0,11.111,0.0,88.889,0.0,0.0,0.0,8.0,1.0,91.0,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,9.091,0.0,90.909,0.0,0.0,0.0,4089393152.0,960221184.0,21097390080.0,7555264512.0,100692203.0,22245144.0,4194304.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760564.662,7.992,1.699,89.931,0.189,0.0,0.189,13.131,3.030,83.838,0.0,0.0,0.0,21.429,4.082,73.469,0.0,0.0,1.020,22.222,4.040,72.727,0.0,0.0,1.010,14.0,3.0,83.0,0.0,0.0,0.0,17.526,5.155,77.320,0.0,0.0,0.0,10.0,3.0,86.0,0.0,0.0,1.0,2.020,1.010,95.960,1.010,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,7.071,0.0,92.929,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,4451385344.0,960221184.0,21101531136.0,7189131264.0,67040965.0,5732418.0,4198400.0,0.0,1048576.0,0.0,1048576.0,0.0,1052672.0,0.0,1048576.0,0.0,0.0,0.0
1463760565.662,0.814,0.063,98.810,0.250,0.0,0.063,1.0,1.0,98.0,0.0,0.0,0.0,7.0,1.0,92.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4484300800.0,960225280.0,21105664000.0,7152078848.0,8670804.0,18190.0,4206592.0,12288.0,1052672.0,0.0,1052672.0,12288.0,1048576.0,0.0,1052672.0,0.0,0.0,0.0
1463760566.662,2.691,0.563,96.496,0.250,0.0,0.0,3.922,1.961,94.118,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,3.960,0.0,94.059,1.980,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,3.061,0.0,95.918,1.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.0,6.931,0.990,92.079,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,4549652480.0,960241664.0,21110026240.0,7082348544.0,2127423.0,5876093.0,4194304.0,73728.0,1048576.0,0.0,1048576.0,36864.0,1048576.0,36864.0,1048576.0,0.0,0.0,0.0
1463760567.662,6.923,1.510,91.252,0.189,0.0,0.126,4.0,2.0,94.0,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.071,2.020,90.909,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,3.061,0.0,95.918,0.0,0.0,1.020,27.273,5.051,65.657,2.020,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,11.0,3.0,86.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,20.408,3.061,76.531,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,4902686720.0,960241664.0,21113966592.0,6725373952.0,40365100.0,10995985.0,4194304.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760568.662,0.250,0.125,99.499,0.125,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4901593088.0,960241664.0,21118369792.0,6722064384.0,330.0,631.0,4194304.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,1048576.0,0.0,0.0,0.0
1463760569.662,0.313,0.125,99.374,0.188,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.980,0.980,97.059,0.980,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4901023744.0,960253952.0,21122560000.0,6718431232.0,728.0,11464.0,4206592.0,24576.0,1052672.0,0.0,1052672.0,24576.0,1048576.0,0.0,1052672.0,0.0,0.0,0.0
