

"Host:","cloud-29",,,,"User:","hadoop"
"Cmdline:","dstat --epoch --cpu -C total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16 --mem --net -N total,[7lp4p1 --disk -D total,sda,sdb,sdc,sdd,sde --noheaders --nocolor --output /share/hadoop/peel/systems/dstat-0.7.2/log/dstat-hadoop-cloud-29.csv 1",,,,"Date:","03 Mar 2016 10:44:32 CET"

"epoch","total cpu usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"memory usage",,,,"net/total",,"dsk/total",,"dsk/sda",,"dsk/sdb",,"dsk/sdc",,"dsk/sdd",,"dsk/sde",
"epoch","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","read","writ","read","writ","read","writ","read","writ","read","writ"
1456998356.682,15.017,4.053,78.339,1.196,0.0,1.395,15.0,3.750,80.0,0.0,0.0,1.250,14.583,7.292,76.042,1.042,0.0,1.042,20.0,5.263,71.579,1.053,0.0,2.105,24.731,7.527,64.516,1.075,0.0,2.151,22.222,4.444,67.778,0.0,0.0,5.556,18.085,5.319,73.404,1.064,0.0,2.128,21.978,5.495,68.132,0.0,0.0,4.396,9.184,4.082,86.735,0.0,0.0,0.0,23.711,2.062,72.165,2.062,0.0,0.0,11.224,3.061,85.714,0.0,0.0,0.0,14.0,4.0,82.0,0.0,0.0,0.0,7.609,1.087,91.304,0.0,0.0,0.0,10.309,2.062,81.443,5.155,0.0,1.031,4.167,2.083,93.750,0.0,0.0,0.0,5.102,2.041,85.714,7.143,0.0,0.0,9858703360.0,116064256.0,12271071232.0,11456430080.0,105152085.0,84187631.0,44662784.0,12288.0,15327232.0,0.0,1695744.0,12288.0,24944640.0,0.0,2695168.0,0.0,0.0,0.0
1456998357.682,16.016,3.905,77.631,1.324,0.0,1.125,21.505,7.527,58.065,7.527,0.0,5.376,26.882,6.452,63.441,2.151,0.0,1.075,18.889,4.444,72.222,3.333,0.0,1.111,20.225,6.742,70.787,0.0,0.0,2.247,19.767,4.651,72.093,0.0,0.0,3.488,16.667,6.250,75.0,2.083,0.0,0.0,18.889,4.444,74.444,0.0,0.0,2.222,9.375,1.042,89.583,0.0,0.0,0.0,8.0,1.0,90.0,1.0,0.0,0.0,14.141,2.020,83.838,0.0,0.0,0.0,6.122,2.041,91.837,0.0,0.0,0.0,18.750,2.083,79.167,0.0,0.0,0.0,10.417,4.167,83.333,2.083,0.0,0.0,12.0,3.0,85.0,0.0,0.0,0.0,12.245,1.020,83.673,3.061,0.0,0.0,9858187264.0,116113408.0,12304732160.0,11423236096.0,111214771.0,59869214.0,34500608.0,24576.0,28160000.0,0.0,1314816.0,24576.0,3260416.0,0.0,1765376.0,0.0,0.0,0.0
1456998358.682,13.156,4.053,80.930,0.532,0.0,1.329,17.895,9.474,69.474,0.0,0.0,3.158,21.839,5.747,68.966,0.0,0.0,3.448,19.048,5.952,67.857,0.0,0.0,7.143,21.348,5.618,71.910,0.0,0.0,1.124,15.789,8.421,70.526,2.105,0.0,3.158,18.182,5.051,71.717,3.030,0.0,2.020,18.889,4.444,74.444,1.111,0.0,1.111,8.0,3.0,89.0,0.0,0.0,0.0,4.040,2.020,93.939,0.0,0.0,0.0,5.102,1.020,93.878,0.0,0.0,0.0,15.152,3.030,81.818,0.0,0.0,0.0,9.474,2.105,88.421,0.0,0.0,0.0,8.247,2.062,88.660,1.031,0.0,0.0,10.101,3.030,86.869,0.0,0.0,0.0,4.124,1.031,94.845,0.0,0.0,0.0,9856888832.0,116142080.0,12330561536.0,11398676480.0,103846216.0,93295571.0,25329664.0,0.0,10162176.0,0.0,1413120.0,0.0,7196672.0,0.0,6557696.0,0.0,0.0,0.0
1456998359.682,11.631,4.345,82.152,0.334,0.0,1.537,16.129,6.452,74.194,0.0,0.0,3.226,20.690,5.747,71.264,0.0,0.0,2.299,20.455,6.818,63.636,0.0,0.0,9.091,16.129,4.301,77.419,1.075,0.0,1.075,15.054,5.376,78.495,0.0,0.0,1.075,8.511,7.447,84.043,0.0,0.0,0.0,9.302,6.977,79.070,0.0,0.0,4.651,14.583,1.042,84.375,0.0,0.0,0.0,6.316,2.105,91.579,0.0,0.0,0.0,12.245,3.061,84.694,0.0,0.0,0.0,8.163,2.041,89.796,0.0,0.0,0.0,7.143,4.082,86.735,2.041,0.0,0.0,6.186,2.062,90.722,1.031,0.0,0.0,8.081,4.040,87.879,0.0,0.0,0.0,5.051,2.020,92.929,0.0,0.0,0.0,9858572288.0,116174848.0,12371439616.0,11356082176.0,97238100.0,120256893.0,40890368.0,0.0,15441920.0,0.0,9158656.0,0.0,5369856.0,0.0,10919936.0,0.0,0.0,0.0
1456998360.682,6.424,2.206,90.396,0.195,0.0,0.779,6.383,1.064,91.489,0.0,0.0,1.064,7.368,2.105,88.421,0.0,0.0,2.105,3.226,1.075,95.699,0.0,0.0,0.0,10.204,4.082,84.694,0.0,0.0,1.020,9.677,3.226,82.796,1.075,0.0,3.226,4.167,3.125,90.625,2.083,0.0,0.0,7.692,3.297,85.714,1.099,0.0,2.198,5.0,2.0,93.0,0.0,0.0,0.0,4.082,1.020,94.898,0.0,0.0,0.0,4.0,3.0,93.0,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,12.121,3.030,84.848,0.0,0.0,0.0,9.184,2.041,88.776,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,7.0,3.0,90.0,0.0,0.0,0.0,9851351040.0,116183040.0,12406636544.0,11328098304.0,53062766.0,81599481.0,35180544.0,0.0,23875584.0,0.0,7696384.0,0.0,2867200.0,0.0,741376.0,0.0,0.0,0.0
1456998361.682,2.577,0.440,96.920,0.063,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,15.306,1.020,83.673,0.0,0.0,0.0,5.0,1.0,93.0,1.0,0.0,0.0,2.041,1.020,96.939,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.0,2.0,90.0,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,9850155008.0,116183040.0,12408102912.0,11327827968.0,19058197.0,2539612.0,950272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950272.0,0.0,0.0,0.0
1456998362.682,7.900,0.439,91.599,0.063,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,56.566,2.020,41.414,0.0,0.0,0.0,10.0,0.0,90.0,0.0,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,8.081,0.0,91.919,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,10.0,0.0,90.0,0.0,0.0,0.0,19.0,0.0,80.0,1.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,9863593984.0,116191232.0,12409368576.0,11313115136.0,134096.0,34526.0,983040.0,32768.0,0.0,4096.0,0.0,28672.0,0.0,0.0,983040.0,0.0,0.0,0.0
1456998363.682,23.077,0.378,76.482,0.063,0.0,0.0,33.0,1.0,66.0,0.0,0.0,0.0,14.433,0.0,85.567,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,35.0,0.0,65.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,25.510,1.020,73.469,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,7.143,0.0,91.837,1.020,0.0,0.0,31.633,0.0,68.367,0.0,0.0,0.0,18.182,0.0,81.818,0.0,0.0,0.0,28.571,0.0,71.429,0.0,0.0,0.0,50.0,2.041,47.959,0.0,0.0,0.0,32.0,0.0,68.0,0.0,0.0,0.0,9873391616.0,116191232.0,12410441728.0,11302244352.0,14077.0,3281.0,983040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983040.0,0.0,0.0,0.0
1456998364.682,8.030,0.063,91.907,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,99.010,0.990,0.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.010,0.0,97.980,1.010,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.970,0.0,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9873580032.0,116195328.0,12411555840.0,11300937728.0,2508.0,2376.0,1241088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241088.0,0.0,0.0,0.0
1456998365.682,6.825,0.125,92.736,0.313,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,97.0,2.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,1.0,0.0,97.0,2.0,0.0,0.0,60.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,39.0,0.0,61.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9872322560.0,116199424.0,12412719104.0,11301027840.0,330.0,330.0,1245184.0,8192.0,0.0,4096.0,0.0,0.0,507904.0,0.0,737280.0,4096.0,0.0,0.0
1456998366.682,57.287,14.511,27.697,0.252,0.0,0.252,37.374,13.131,48.485,0.0,0.0,1.010,48.980,16.327,34.694,0.0,0.0,0.0,46.875,11.458,39.583,2.083,0.0,0.0,53.465,14.851,31.683,0.0,0.0,0.0,61.616,16.162,21.212,1.010,0.0,0.0,35.052,14.433,49.485,0.0,0.0,1.031,75.758,11.111,11.111,0.0,0.0,2.020,75.0,15.0,10.0,0.0,0.0,0.0,46.0,16.0,38.0,0.0,0.0,0.0,68.317,12.871,18.812,0.0,0.0,0.0,39.394,10.101,50.505,0.0,0.0,0.0,50.495,15.842,33.663,0.0,0.0,0.0,67.677,19.192,13.131,0.0,0.0,0.0,65.979,13.402,20.619,0.0,0.0,0.0,69.307,18.812,11.881,0.0,0.0,0.0,11638890496.0,116215808.0,12422418432.0,9524744192.0,26711555.0,25437298.0,9506816.0,0.0,4956160.0,0.0,3596288.0,0.0,0.0,0.0,954368.0,0.0,0.0,0.0
1456998367.682,78.679,15.535,4.969,0.0,0.0,0.818,77.778,20.202,2.020,0.0,0.0,0.0,76.0,18.0,4.0,0.0,0.0,2.0,74.747,5.051,17.172,1.010,0.0,2.020,81.0,17.0,1.0,0.0,0.0,1.0,76.768,4.040,18.182,0.0,0.0,1.010,72.0,11.0,13.0,1.0,0.0,3.0,77.778,19.192,2.020,0.0,0.0,1.010,83.0,15.0,2.0,0.0,0.0,0.0,84.848,13.131,2.020,0.0,0.0,0.0,84.848,8.081,7.071,0.0,0.0,0.0,84.0,14.0,2.0,0.0,0.0,0.0,77.0,22.0,1.0,0.0,0.0,0.0,79.798,19.192,1.010,0.0,0.0,0.0,78.0,21.0,1.0,0.0,0.0,0.0,78.0,20.0,2.0,0.0,0.0,0.0,12279820288.0,116240384.0,12429451264.0,8876756992.0,32490289.0,21815972.0,7778304.0,102400.0,4177920.0,45056.0,2478080.0,24576.0,1122304.0,0.0,0.0,32768.0,0.0,0.0
1456998368.682,83.709,7.644,7.769,0.063,0.0,0.815,82.653,0.0,17.347,0.0,0.0,0.0,86.0,11.0,1.0,0.0,0.0,2.0,88.0,8.0,1.0,0.0,0.0,3.0,89.0,9.0,2.0,0.0,0.0,0.0,84.0,2.0,13.0,0.0,0.0,1.0,85.714,8.163,3.061,1.020,0.0,2.041,57.576,10.101,31.313,0.0,0.0,1.010,75.0,6.0,19.0,0.0,0.0,0.0,92.0,5.0,3.0,0.0,0.0,0.0,83.838,2.020,14.141,0.0,0.0,0.0,77.778,8.081,14.141,0.0,0.0,0.0,89.0,10.0,1.0,0.0,0.0,0.0,87.0,9.0,4.0,0.0,0.0,0.0,86.869,12.121,1.010,0.0,0.0,0.0,90.0,9.0,1.0,0.0,0.0,0.0,12401995776.0,116264960.0,12440424448.0,8743583744.0,36086786.0,30440816.0,10489856.0,0.0,3330048.0,0.0,2842624.0,0.0,991232.0,0.0,3325952.0,0.0,0.0,0.0
1456998369.682,94.881,1.373,2.747,0.375,0.0,0.624,96.040,1.980,0.0,0.990,0.0,0.990,97.0,1.0,1.0,0.0,0.0,1.0,95.0,2.0,0.0,0.0,0.0,3.0,97.980,1.010,1.010,0.0,0.0,0.0,74.490,2.041,20.408,1.020,0.0,2.041,95.050,1.980,1.980,0.0,0.0,0.990,96.040,1.980,0.0,0.990,0.0,0.990,86.139,1.980,11.881,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,1.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,95.0,3.0,2.0,0.0,0.0,0.0,95.0,3.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,12413865984.0,116281344.0,12448829440.0,8723292160.0,35998277.0,27644881.0,8384512.0,0.0,2953216.0,0.0,2207744.0,0.0,991232.0,0.0,2232320.0,0.0,0.0,0.0
1456998370.682,88.125,5.0,6.062,0.125,0.0,0.688,90.909,7.071,1.010,0.0,0.0,1.010,88.119,7.921,1.980,0.0,0.0,1.980,83.0,0.0,15.0,0.0,0.0,2.0,91.089,5.941,0.990,0.0,0.0,1.980,93.0,3.0,3.0,1.0,0.0,0.0,73.786,8.738,13.592,1.942,0.0,1.942,86.869,2.020,10.101,0.0,0.0,1.010,89.899,4.040,6.061,0.0,0.0,0.0,91.0,6.0,3.0,0.0,0.0,0.0,92.929,4.040,3.030,0.0,0.0,0.0,86.275,6.863,6.863,0.0,0.0,0.0,93.0,6.0,1.0,0.0,0.0,0.0,91.0,4.0,5.0,0.0,0.0,0.0,93.0,6.0,1.0,0.0,0.0,0.0,94.059,4.950,0.990,0.0,0.0,0.0,12433100800.0,116289536.0,12460150784.0,8692727808.0,32651575.0,32059403.0,12070912.0,0.0,3383296.0,0.0,4833280.0,0.0,532480.0,0.0,3321856.0,0.0,0.0,0.0
1456998371.682,93.875,0.750,4.625,0.062,0.0,0.688,94.0,1.0,4.0,0.0,0.0,1.0,98.0,0.0,0.0,0.0,0.0,2.0,90.909,2.020,5.051,0.0,0.0,2.020,100.0,0.0,0.0,0.0,0.0,0.0,94.949,0.0,4.040,0.0,0.0,1.010,89.899,1.010,8.081,0.0,0.0,1.010,79.798,2.020,16.162,0.0,0.0,2.020,86.0,0.0,14.0,0.0,0.0,0.0,99.0,0.0,1.0,0.0,0.0,0.0,80.198,1.980,17.822,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,97.030,1.980,0.990,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,12428177408.0,116297728.0,12469444608.0,8688349184.0,37144037.0,29413295.0,8921088.0,0.0,4022272.0,0.0,77824.0,0.0,495616.0,0.0,4325376.0,0.0,0.0,0.0
1456998372.682,77.484,11.006,10.566,0.440,0.0,0.503,72.727,3.030,22.222,0.0,0.0,2.020,76.238,12.871,9.901,0.990,0.0,0.0,46.392,14.433,35.052,3.093,0.0,1.031,84.0,12.0,1.0,2.0,0.0,1.0,69.0,13.0,16.0,0.0,0.0,2.0,78.0,13.0,9.0,0.0,0.0,0.0,79.798,7.071,13.131,0.0,0.0,0.0,66.337,7.921,25.743,0.0,0.0,0.0,77.0,1.0,22.0,0.0,0.0,0.0,82.178,12.871,3.960,0.990,0.0,0.0,80.808,12.121,7.071,0.0,0.0,0.0,85.0,14.0,1.0,0.0,0.0,0.0,86.0,13.0,1.0,0.0,0.0,0.0,85.859,13.131,1.010,0.0,0.0,0.0,86.0,13.0,1.0,0.0,0.0,0.0,12519071744.0,116310016.0,12476174336.0,8590712832.0,29142224.0,27668531.0,6955008.0,16384.0,3710976.0,0.0,516096.0,16384.0,1609728.0,0.0,1118208.0,0.0,0.0,0.0
1456998373.682,86.646,1.191,11.473,0.125,0.0,0.564,46.316,3.158,49.474,1.053,0.0,0.0,93.0,4.0,2.0,0.0,0.0,1.0,98.0,0.0,1.0,0.0,0.0,1.0,51.515,2.020,44.444,0.0,0.0,2.020,96.040,0.990,1.980,0.990,0.0,0.0,97.0,1.0,1.0,0.0,0.0,1.0,76.0,3.0,17.0,1.0,0.0,3.0,91.0,0.0,9.0,0.0,0.0,0.0,92.0,0.0,8.0,0.0,0.0,0.0,89.0,1.0,10.0,0.0,0.0,0.0,99.010,0.0,0.990,0.0,0.0,0.0,98.0,0.0,2.0,0.0,0.0,0.0,72.727,1.010,26.263,0.0,0.0,0.0,88.889,1.010,10.101,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,12533755904.0,116322304.0,12483846144.0,8568344576.0,29797863.0,32679301.0,6959104.0,0.0,2473984.0,0.0,495616.0,0.0,1978368.0,0.0,2011136.0,0.0,0.0,0.0
1456998374.682,90.818,1.132,6.792,0.189,0.0,1.069,92.929,0.0,6.061,0.0,0.0,1.010,96.970,1.010,0.0,0.0,0.0,2.020,85.0,4.0,7.0,0.0,0.0,4.0,67.368,1.053,31.579,0.0,0.0,0.0,83.673,2.041,13.265,0.0,0.0,1.020,94.0,0.0,5.0,0.0,0.0,1.0,96.970,0.0,0.0,0.0,0.0,3.030,99.0,1.0,0.0,0.0,0.0,0.0,84.694,1.020,12.245,2.041,0.0,0.0,94.949,1.010,4.040,0.0,0.0,0.0,98.990,0.0,1.010,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,96.040,0.990,2.970,0.0,0.0,0.0,80.808,2.020,17.172,0.0,0.0,0.0,88.119,2.970,8.911,0.0,0.0,0.0,12541313024.0,116338688.0,12500611072.0,8544006144.0,32599544.0,35295742.0,17461248.0,0.0,2310144.0,0.0,9592832.0,0.0,5062656.0,0.0,495616.0,0.0,0.0,0.0
1456998375.682,86.507,7.125,5.485,0.441,0.0,0.441,85.0,6.0,8.0,0.0,0.0,1.0,89.796,7.143,0.0,1.020,0.0,2.041,74.490,2.041,20.408,2.041,0.0,1.020,77.0,4.0,18.0,1.0,0.0,0.0,84.0,8.0,7.0,0.0,0.0,1.0,88.889,10.101,0.0,0.0,0.0,1.010,90.909,7.071,1.010,0.0,0.0,1.010,88.776,5.102,6.122,0.0,0.0,0.0,85.859,7.071,7.071,0.0,0.0,0.0,91.0,7.0,2.0,0.0,0.0,0.0,85.0,10.0,5.0,0.0,0.0,0.0,84.694,9.184,5.102,1.020,0.0,0.0,87.879,7.071,5.051,0.0,0.0,0.0,89.109,8.911,0.990,0.990,0.0,0.0,90.816,9.184,0.0,0.0,0.0,0.0,12608512000.0,116342784.0,12510220288.0,8467193856.0,27279134.0,30622539.0,9060352.0,0.0,1081344.0,0.0,3465216.0,0.0,2547712.0,0.0,1966080.0,0.0,0.0,0.0
1456998376.682,95.241,1.691,2.505,0.0,0.0,0.564,96.0,3.0,0.0,0.0,0.0,1.0,94.0,4.0,1.0,0.0,0.0,1.0,91.919,5.051,0.0,0.0,0.0,3.030,94.949,3.030,1.010,0.0,0.0,1.010,89.899,4.040,5.051,0.0,0.0,1.010,82.828,1.010,16.162,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,90.0,1.0,9.0,0.0,0.0,0.0,93.069,0.990,5.941,0.0,0.0,0.0,97.980,2.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.010,0.0,0.990,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,0.0,0.0,0.0,12627001344.0,116346880.0,12517609472.0,8441311232.0,32371917.0,25935581.0,7610368.0,0.0,1060864.0,0.0,2830336.0,0.0,2351104.0,0.0,1368064.0,0.0,0.0,0.0
1456998377.682,92.433,3.127,3.690,0.125,0.0,0.625,93.939,0.0,5.051,0.0,0.0,1.010,94.059,2.970,0.0,0.990,0.0,1.980,93.069,4.950,0.0,0.0,0.0,1.980,93.069,4.950,0.0,0.0,0.0,1.980,86.139,6.931,4.950,0.0,0.0,1.980,75.0,2.0,23.0,0.0,0.0,0.0,93.939,5.051,0.0,0.0,0.0,1.010,85.859,1.010,13.131,0.0,0.0,0.0,88.889,1.010,10.101,0.0,0.0,0.0,94.059,4.950,0.990,0.0,0.0,0.0,97.030,1.980,0.990,0.0,0.0,0.0,94.0,6.0,0.0,0.0,0.0,0.0,97.030,1.980,0.990,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,0.0,0.0,12669497344.0,116359168.0,12525592576.0,8390819840.0,30061269.0,26503615.0,8019968.0,0.0,2174976.0,0.0,0.0,0.0,3002368.0,0.0,2842624.0,0.0,0.0,0.0
1456998378.682,81.066,10.972,7.273,0.0,0.0,0.690,79.0,20.0,0.0,0.0,0.0,1.0,85.0,13.0,1.0,0.0,0.0,1.0,87.879,9.091,1.010,0.0,0.0,2.020,88.889,9.091,2.020,0.0,0.0,0.0,70.408,10.204,17.347,0.0,0.0,2.041,71.429,3.061,25.510,0.0,0.0,0.0,63.366,0.990,32.673,0.990,0.0,1.980,71.717,0.0,28.283,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,86.0,14.0,0.0,0.0,0.0,0.0,88.0,11.0,1.0,0.0,0.0,0.0,78.0,21.0,1.0,0.0,0.0,0.0,85.714,12.245,2.041,0.0,0.0,0.0,84.0,13.0,3.0,0.0,0.0,0.0,88.0,11.0,1.0,0.0,0.0,0.0,12817698816.0,116375552.0,12533948416.0,8234246144.0,28098029.0,27841421.0,8589312.0,0.0,3293184.0,0.0,0.0,0.0,2465792.0,0.0,2830336.0,0.0,0.0,0.0
1456998379.682,97.062,0.750,1.312,0.062,0.0,0.812,94.059,0.990,1.980,0.990,0.0,1.980,98.0,0.0,0.0,0.0,0.0,2.0,97.0,0.0,0.0,0.0,0.0,3.0,94.118,1.961,0.0,0.0,0.0,3.922,90.099,2.970,4.950,0.0,0.0,1.980,95.0,2.0,2.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,93.939,1.010,5.051,0.0,0.0,0.0,96.040,1.980,1.980,0.0,0.0,0.0,97.980,0.0,2.020,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,97.980,0.0,2.020,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,12818657280.0,116375552.0,12540379136.0,8226856960.0,35188815.0,35841555.0,6537216.0,0.0,2117632.0,0.0,0.0,0.0,2220032.0,0.0,2199552.0,0.0,0.0,0.0
1456998380.682,76.754,14.286,7.644,0.0,0.0,1.316,75.510,12.245,11.224,0.0,0.0,1.020,80.0,16.0,1.0,0.0,0.0,3.0,73.737,15.152,8.081,0.0,0.0,3.030,78.788,15.152,1.010,0.0,0.0,5.051,76.768,13.131,7.071,0.0,0.0,3.030,62.626,7.071,30.303,0.0,0.0,0.0,68.687,1.010,26.263,0.0,0.0,4.040,71.287,6.931,21.782,0.0,0.0,0.0,76.0,16.0,8.0,0.0,0.0,0.0,82.178,15.842,1.980,0.0,0.0,0.0,81.188,17.822,0.990,0.0,0.0,0.0,78.218,19.802,1.980,0.0,0.0,0.0,79.208,19.802,0.990,0.0,0.0,0.0,81.0,18.0,1.0,0.0,0.0,0.0,79.208,19.802,0.990,0.0,0.0,0.0,12986687488.0,116375552.0,12546191360.0,8053014528.0,31494643.0,46900325.0,5246976.0,0.0,2646016.0,0.0,0.0,0.0,1589248.0,0.0,1011712.0,0.0,0.0,0.0
1456998381.682,85.357,2.503,11.139,0.0,0.0,1.001,91.0,0.0,6.0,0.0,0.0,3.0,91.0,1.0,8.0,0.0,0.0,0.0,90.0,3.0,5.0,0.0,0.0,2.0,62.245,2.041,28.571,0.0,0.0,7.143,80.0,1.0,18.0,0.0,0.0,1.0,92.0,1.0,7.0,0.0,0.0,0.0,73.0,5.0,20.0,0.0,0.0,2.0,77.0,2.0,20.0,1.0,0.0,0.0,92.0,3.0,5.0,0.0,0.0,0.0,89.109,0.990,9.901,0.0,0.0,0.0,77.0,2.0,21.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,84.848,5.051,10.101,0.0,0.0,0.0,92.0,4.0,4.0,0.0,0.0,0.0,13014835200.0,116379648.0,12553494528.0,8017559552.0,39338142.0,36942266.0,7344128.0,0.0,6180864.0,0.0,122880.0,0.0,421888.0,0.0,618496.0,0.0,0.0,0.0
1456998382.682,72.396,5.521,21.079,0.251,0.0,0.753,78.788,1.010,19.192,0.0,0.0,1.010,66.327,8.163,24.490,0.0,0.0,1.020,90.099,2.970,3.960,0.0,0.0,2.970,87.755,1.020,9.184,0.0,0.0,2.041,42.857,7.143,46.939,1.020,0.0,2.041,78.0,6.0,16.0,0.0,0.0,0.0,32.653,4.082,59.184,2.041,0.0,2.041,75.248,6.931,17.822,0.0,0.0,0.0,77.0,4.0,19.0,0.0,0.0,0.0,60.606,2.020,37.374,0.0,0.0,0.0,76.0,3.0,21.0,0.0,0.0,0.0,77.0,9.0,14.0,0.0,0.0,0.0,83.333,8.824,7.843,0.0,0.0,0.0,89.0,8.0,3.0,0.0,0.0,0.0,51.0,8.0,41.0,0.0,0.0,0.0,13057024000.0,116387840.0,12558807040.0,7970050048.0,34468684.0,33266696.0,5824512.0,24576.0,1912832.0,0.0,0.0,24576.0,729088.0,0.0,3182592.0,0.0,0.0,0.0
